[ReparadorMateriales] Inicio DRY-RUN - 2025-09-14 10:07:06
Carpeta sectores: C:\Users\jose.cespedes\Documents\GitHub\dotnet-juego-rpg\MiJuegoRPG\DatosJuego\mapa\SectoresMapa
- 4_48 (4_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 4_49 (4_49.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 4_5 (4_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 4_50 (4_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 4_51 (4_51.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 4_52 (4_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 4_53 (4_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 4_54 (4_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 4_6 (4_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 4_7 (4_7.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 4_8 (4_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 4_9 (4_9.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_0 (40_0.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 40_1 (40_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 40_10 (40_10.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_11 (40_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_12 (40_12.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_13 (40_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_14 (40_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_15 (40_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_16 (40_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_17 (40_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_18 (40_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_19 (40_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_2 (40_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 40_20 (40_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_21 (40_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_22 (40_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_23 (40_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_24 (40_24.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_25 (40_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_26 (40_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_27 (40_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_28 (40_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_29 (40_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_3 (40_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 40_30 (40_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_31 (40_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_32 (40_32.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_33 (40_33.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_34 (40_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_35 (40_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_36 (40_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_37 (40_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_38 (40_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_39 (40_39.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_4 (40_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_40 (40_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_41 (40_41.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_42 (40_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_43 (40_43.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_44 (40_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_45 (40_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_46 (40_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_47 (40_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_48 (40_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_49 (40_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_5 (40_5.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 40_50 (40_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_51 (40_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 40_52 (40_52.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 40_53 (40_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 40_54 (40_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 40_6 (40_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_7 (40_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_8 (40_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 40_9 (40_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_0 (41_0.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 41_1 (41_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 41_10 (41_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_11 (41_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_12 (41_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_13 (41_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_14 (41_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_15 (41_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_16 (41_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_17 (41_17.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_18 (41_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_19 (41_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_2 (41_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 41_20 (41_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_21 (41_21.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_22 (41_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_23 (41_23.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_24 (41_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_25 (41_25.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_26 (41_26.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_27 (41_27.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_28 (41_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_29 (41_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_3 (41_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 41_30 (41_30.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_31 (41_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_32 (41_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_33 (41_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_34 (41_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_35 (41_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_36 (41_36.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_37 (41_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_38 (41_38.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_39 (41_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_4 (41_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_40 (41_40.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_41 (41_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_42 (41_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_43 (41_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_44 (41_44.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 41_45 (41_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_46 (41_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_47 (41_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_48 (41_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_49 (41_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_5 (41_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_50 (41_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_51 (41_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 41_52 (41_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 41_53 (41_53.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 41_54 (41_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 41_6 (41_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_7 (41_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_8 (41_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 41_9 (41_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_0 (42_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 42_1 (42_1.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 42_10 (42_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_11 (42_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_12 (42_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_13 (42_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_14 (42_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_15 (42_15.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_16 (42_16.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_17 (42_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_18 (42_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_19 (42_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_2 (42_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 42_20 (42_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_21 (42_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_22 (42_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_23 (42_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_24 (42_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_25 (42_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_26 (42_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_27 (42_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_28 (42_28.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_29 (42_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_3 (42_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 42_30 (42_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_31 (42_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_32 (42_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_33 (42_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_34 (42_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_35 (42_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_36 (42_36.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_37 (42_37.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_38 (42_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_39 (42_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_4 (42_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_40 (42_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_41 (42_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_42 (42_42.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_43 (42_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_44 (42_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_45 (42_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_46 (42_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_47 (42_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_48 (42_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_49 (42_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_5 (42_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_50 (42_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_51 (42_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 42_52 (42_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 42_53 (42_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 42_54 (42_54.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 42_6 (42_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_7 (42_7.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 42_8 (42_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 42_9 (42_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 43_0 (43_0.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 43_1 (43_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 43_10 (43_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 43_11 (43_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 43_12 (43_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 43_13 (43_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 43_14 (43_14.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 43_15 (43_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
